o_orderkey,o_custkey,o_orderstatus,o_totalprice,o_orderdate,o_orderpriority,o_clerk,o_shippriority,o_comment
1,37,O,131251.81,1996-01-02,5-LOW,Clerk#000000951,0,nstructions sleep furiously among 
2,79,O,40183.29,1996-12-01,1-URGENT,Clerk#000000880,0," foxes. pending accounts at the pending, silent asymptot"
3,124,F,160882.76,1993-10-14,5-LOW,Clerk#000000955,0,sly final accounts boost. carefully regular ideas cajole carefully. depos
4,137,O,31084.79,1995-10-11,5-LOW,Clerk#000000124,0,"sits. slyly regular warthogs cajole. regular, regular theodolites acro"
5,46,F,86615.25,1994-07-30,5-LOW,Clerk#000000925,0,quickly. bold deposits sleep slyly. packages use slyly
6,56,F,36468.55,1992-02-21,4-NOT SPECIFIED,Clerk#000000058,0,"ggle. special, final requests are against the furiously specia"
7,40,O,171488.73,1996-01-10,2-HIGH,Clerk#000000470,0,ly special requests 
32,131,O,116923.0,1995-07-16,2-HIGH,Clerk#000000616,0,"ise blithely bold, regular requests. quickly unusual dep"
33,67,F,99798.76,1993-10-27,3-MEDIUM,Clerk#000000409,0,uriously. furiously final request
34,62,O,41670.02,1998-07-21,3-MEDIUM,Clerk#000000223,0,ly final packages. fluffily final deposits wake blithely ideas. spe
35,128,O,148789.52,1995-10-23,4-NOT SPECIFIED,Clerk#000000259,0,zzle. carefully enticing deposits nag furio
36,116,O,38988.98,1995-11-03,1-URGENT,Clerk#000000358,0, quick packages are blithely. slyly silent accounts wake qu
37,88,F,113701.89,1992-06-03,3-MEDIUM,Clerk#000000456,0,kly regular pinto beans. carefully unusual waters cajole never
38,125,O,46366.56,1996-08-21,4-NOT SPECIFIED,Clerk#000000604,0,haggle blithely. furiously express ideas haggle blithely furiously regular re
39,82,O,219707.84,1996-09-20,3-MEDIUM,Clerk#000000659,0,"ole express, ironic requests: ir"
64,34,F,20065.73,1994-07-16,3-MEDIUM,Clerk#000000661,0,wake fluffily. sometimes ironic pinto beans about the dolphin
65,17,P,65883.92,1995-03-18,1-URGENT,Clerk#000000632,0,ular requests are blithely pending orbits-- even requests against the deposit
66,130,F,79258.24,1994-01-20,5-LOW,Clerk#000000743,0,y pending requests integrate
67,58,O,116227.05,1996-12-19,4-NOT SPECIFIED,Clerk#000000547,0,symptotes haggle slyly around the furiously iron
68,29,O,215135.72,1998-04-18,3-MEDIUM,Clerk#000000440,0, pinto beans sleep carefully. blithely ironic deposits haggle furiously acro
69,85,F,162176.23,1994-06-04,4-NOT SPECIFIED,Clerk#000000330,0, depths atop the slyly thin deposits detect among the furiously silent accou
70,65,F,84651.8,1993-12-18,5-LOW,Clerk#000000322,0, carefully ironic request
71,4,O,178821.73,1998-01-24,4-NOT SPECIFIED,Clerk#000000271,0, express deposits along the blithely regul
96,109,F,55090.67,1994-04-17,2-HIGH,Clerk#000000395,0,oost furiously. pinto
97,22,F,68908.31,1993-01-29,3-MEDIUM,Clerk#000000547,0,hang blithely along the regular accounts. furiously even ideas after the
98,106,F,51004.44,1994-09-25,1-URGENT,Clerk#000000448,0,c asymptotes. quickly regular packages should have to nag re
99,89,F,92326.79,1994-03-13,4-NOT SPECIFIED,Clerk#000000973,0,e carefully ironic packages. pending
100,148,O,141311.01,1998-02-28,4-NOT SPECIFIED,Clerk#000000577,0,heodolites detect slyly alongside of the ent
101,28,O,95591.4,1996-03-17,3-MEDIUM,Clerk#000000419,0,ding accounts above the slyly final asymptote
102,1,O,113954.89,1997-05-09,2-HIGH,Clerk#000000596,0, slyly according to the asymptotes. carefully final packages integrate furious
103,31,O,95563.95,1996-06-20,4-NOT SPECIFIED,Clerk#000000090,0,ges. carefully unusual instructions haggle quickly regular f
128,74,F,36333.34,1992-06-15,1-URGENT,Clerk#000000385,0,ns integrate fluffily. ironic asymptotes after the regular excuses nag around 
129,73,F,188124.55,1992-11-19,5-LOW,Clerk#000000859,0,ing tithes. carefully pending deposits boost about the silently express 
130,37,F,115717.37,1992-05-08,2-HIGH,Clerk#000000036,0,"le slyly unusual, regular packages? express deposits det"
131,94,F,96596.81,1994-06-08,3-MEDIUM,Clerk#000000625,0,after the fluffily special foxes integrate s
132,28,F,118802.62,1993-06-11,3-MEDIUM,Clerk#000000488,0,sits are daringly accounts. carefully regular foxes sleep slyly about the
133,44,O,80437.72,1997-11-29,1-URGENT,Clerk#000000738,0,usly final asymptotes 
134,7,F,154260.84,1992-05-01,4-NOT SPECIFIED,Clerk#000000711,0,lar theodolites boos
135,61,O,174569.88,1995-10-21,4-NOT SPECIFIED,Clerk#000000804,0,l platelets use according t
160,83,O,86076.86,1996-12-19,4-NOT SPECIFIED,Clerk#000000342,0,thely special sauternes wake slyly of t
161,17,F,19056.99,1994-08-31,2-HIGH,Clerk#000000322,0,carefully! special instructions sin
162,16,O,2158.13,1995-05-08,3-MEDIUM,Clerk#000000378,0,"nts hinder fluffily ironic instructions. express, express excuses "
163,88,O,125170.86,1997-09-05,3-MEDIUM,Clerk#000000379,0,y final packages. final foxes since the quickly even
164,1,F,202660.52,1992-10-21,5-LOW,Clerk#000000209,0,cajole ironic courts. slyly final ideas are slyly. blithely final Tiresias sub
165,28,F,141824.23,1993-01-30,4-NOT SPECIFIED,Clerk#000000292,0,across the blithely regular accounts. bold
166,109,O,93335.6,1995-09-12,2-HIGH,Clerk#000000440,0,"lets. ironic, bold asymptotes kindle"
167,121,F,52982.23,1993-01-04,4-NOT SPECIFIED,Clerk#000000731,0,s nag furiously bold excuses. fluffily iron
192,83,O,133002.55,1997-11-25,5-LOW,Clerk#000000483,0,y unusual platelets among the final instructions integrate rut
193,80,F,48053.18,1993-08-08,1-URGENT,Clerk#000000025,0,the furiously final pin
194,62,F,114097.63,1992-04-05,3-MEDIUM,Clerk#000000352,0,"egular requests haggle slyly regular, regular pinto beans. asymptote"
195,136,F,120053.52,1993-12-28,3-MEDIUM,Clerk#000000216,0,old forges are furiously sheaves. slyly fi
196,65,F,33248.04,1993-03-17,2-HIGH,Clerk#000000988,0,beans boost at the foxes. silent foxes
197,34,P,100290.07,1995-04-07,2-HIGH,Clerk#000000969,0,solve quickly about the even braids. carefully express deposits affix care
198,112,O,125792.83,1998-01-02,4-NOT SPECIFIED,Clerk#000000331,0,its. carefully ironic requests sleep. furiously express fox
199,53,O,80592.44,1996-03-07,2-HIGH,Clerk#000000489,0,g theodolites. special packag
224,4,F,155680.6,1994-06-18,4-NOT SPECIFIED,Clerk#000000642,0,r the quickly thin courts. carefully
225,34,P,165890.47,1995-05-25,1-URGENT,Clerk#000000177,0,s. blithely ironic accounts wake quickly fluffily special acc
226,128,F,180119.22,1993-03-10,2-HIGH,Clerk#000000756,0,s are carefully at the blithely ironic acc
227,10,O,46076.46,1995-11-10,5-LOW,Clerk#000000919,0, express instructions. slyly regul
228,46,F,2638.98,1993-02-25,1-URGENT,Clerk#000000562,0,es was slyly among the regular foxes. blithely regular dependenci
229,112,F,142290.77,1993-12-29,1-URGENT,Clerk#000000628,0,he fluffily even instructions. furiously i
230,103,F,107231.6,1993-10-27,1-URGENT,Clerk#000000520,0,odolites. carefully quick requ
231,91,F,141554.06,1994-09-29,2-HIGH,Clerk#000000446,0, packages haggle slyly after the carefully ironic instruct
256,125,F,106315.25,1993-10-19,4-NOT SPECIFIED,Clerk#000000834,0,he fluffily final ideas might are final accounts. carefully f
257,124,O,7102.74,1998-03-28,3-MEDIUM,Clerk#000000680,0,ts against the sly warhorses cajole slyly accounts
258,43,F,186669.1,1993-12-29,1-URGENT,Clerk#000000167,0,dencies. blithely quick packages cajole. ruthlessly final accounts
259,44,F,75661.7,1993-09-29,4-NOT SPECIFIED,Clerk#000000601,0,ages doubt blithely against the final foxes. carefully express deposits dazzle
260,106,O,179292.14,1996-12-10,3-MEDIUM,Clerk#000000960,0,lently regular pinto beans sleep after the slyly e
261,47,F,201003.12,1993-06-29,3-MEDIUM,Clerk#000000310,0,ully fluffily brave instructions. furiousl
262,31,O,108443.84,1995-11-25,4-NOT SPECIFIED,Clerk#000000551,0,l packages. blithely final pinto beans use carefu
263,118,F,79782.56,1994-05-17,2-HIGH,Clerk#000000088,0, pending instructions. blithely un
288,8,O,163794.53,1997-02-21,1-URGENT,Clerk#000000109,0,"uriously final requests. even, final ideas det"
289,104,O,131092.67,1997-02-10,3-MEDIUM,Clerk#000000103,0,sily. slyly special excuse
290,118,F,62814.89,1994-01-01,4-NOT SPECIFIED,Clerk#000000735,0,efully dogged deposits. furiou
291,142,F,66817.05,1994-03-13,1-URGENT,Clerk#000000923,0,dolites. carefully regular pinto beans cajol
292,23,F,30783.05,1992-01-13,2-HIGH,Clerk#000000193,0,g pinto beans will have to sleep f
293,31,F,37248.78,1992-10-02,2-HIGH,Clerk#000000629,0,"re bold, ironic deposits. platelets c"
294,52,F,30059.47,1993-07-16,3-MEDIUM,Clerk#000000499,0,kly according to the frays. final dolphins affix quickly 
295,19,F,89345.99,1994-09-29,2-HIGH,Clerk#000000155,0, unusual pinto beans play. regular ideas haggle
320,1,O,39835.54,1997-11-21,2-HIGH,Clerk#000000573,0,ar foxes nag blithely
321,124,F,62251.15,1993-03-21,3-MEDIUM,Clerk#000000289,0,equests run. blithely final dependencies after the deposits wake caref
322,134,F,127068.89,1992-03-19,1-URGENT,Clerk#000000158,0,fully across the slyly bold packages. packages against the quickly regular i
323,40,F,79683.42,1994-03-26,1-URGENT,Clerk#000000959,0,arefully pending foxes sleep blithely. slyly express accoun
324,106,F,26868.85,1992-03-20,1-URGENT,Clerk#000000352,0," about the ironic, regular deposits run blithely against the excuses"
325,41,F,71543.41,1993-10-17,5-LOW,Clerk#000000844,0,ly sometimes pending pa
326,76,O,229165.17,1995-06-04,2-HIGH,Clerk#000000466,0, requests. furiously ironic asymptotes mold carefully alongside of the blit
327,145,P,24468.16,1995-04-17,5-LOW,Clerk#000000992,0,ng the slyly final courts. slyly even escapades eat 
352,107,F,16003.86,1994-03-08,2-HIGH,Clerk#000000932,0,ke slyly bold pinto beans. blithely regular accounts against the spe
353,2,F,179984.42,1993-12-31,5-LOW,Clerk#000000449,0, quiet ideas sleep. even instructions cajole slyly. silently spe
354,139,O,157062.7,1996-03-14,2-HIGH,Clerk#000000511,0,ly regular ideas wake across the slyly silent ideas. final deposits eat b
355,71,F,69447.25,1994-06-14,5-LOW,Clerk#000000532,0,"s. sometimes regular requests cajole. regular, pending accounts a"
356,148,F,162786.67,1994-06-30,4-NOT SPECIFIED,Clerk#000000944,0,"as wake along the bold accounts. even, "
357,61,O,98723.11,1996-10-09,2-HIGH,Clerk#000000301,0,"e blithely about the express, final accounts. quickl"
358,4,F,226806.66,1993-09-20,2-HIGH,Clerk#000000392,0,"l, silent instructions are slyly. silently even de"
359,79,F,142891.22,1994-12-19,3-MEDIUM,Clerk#000000934,0,n dolphins. special courts above the carefully ironic requests use
384,115,F,122785.82,1992-03-03,5-LOW,Clerk#000000206,0,", even accounts use furiously packages. slyly ironic pla"
385,34,O,50724.06,1996-03-22,5-LOW,Clerk#000000600,0,hless accounts unwind bold pain
386,61,F,90380.4,1995-01-25,2-HIGH,Clerk#000000648,0, haggle quickly. stealthily bold asymptotes haggle among the furiously even re
387,4,O,130647.18,1997-01-26,4-NOT SPECIFIED,Clerk#000000768,0, are carefully among the quickly even deposits. furiously silent req
388,46,F,120533.46,1992-12-16,4-NOT SPECIFIED,Clerk#000000356,0,ar foxes above the furiously ironic deposits nag slyly final reque
389,127,F,1984.14,1994-02-17,2-HIGH,Clerk#000000062,0,"ing to the regular asymptotes. final, pending foxes about the blithely sil"
390,103,O,168562.27,1998-04-07,5-LOW,Clerk#000000404,0,"xpress asymptotes use among the regular, final pinto b"
391,112,F,13282.23,1994-11-17,2-HIGH,Clerk#000000256,0,orges thrash fluffil
416,41,F,71362.5,1993-09-27,5-LOW,Clerk#000000294,0, the accounts. fluffily bold depo
417,55,F,91982.29,1994-02-06,3-MEDIUM,Clerk#000000468,0,"ironic, even packages. thinly unusual accounts sleep along the slyly unusual "
418,95,P,33124.96,1995-04-13,4-NOT SPECIFIED,Clerk#000000643,0,. furiously ironic instruc
419,118,O,111597.96,1996-10-01,3-MEDIUM,Clerk#000000376,0,osits. blithely pending theodolites boost carefully
420,91,O,198039.23,1995-10-31,4-NOT SPECIFIED,Clerk#000000756,0,leep carefully final excuses. fluffily pending requests unwind carefully above
421,40,F,1084.38,1992-02-22,5-LOW,Clerk#000000405,0,"egular, even packages according to the final, un"
422,74,O,106045.89,1997-05-31,4-NOT SPECIFIED,Clerk#000000049,0,aggle carefully across the accounts. regular accounts eat fluffi
423,104,O,26981.31,1996-06-01,1-URGENT,Clerk#000000674,0,quests. deposits cajole quickly. furiously bold accounts haggle q
448,149,O,114978.03,1995-08-21,3-MEDIUM,Clerk#000000597,0," regular, express foxes use blithely. quic"
449,97,O,41605.63,1995-07-20,2-HIGH,Clerk#000000841,0,. furiously regular theodolites affix blithely 
450,49,P,153386.61,1995-03-05,4-NOT SPECIFIED,Clerk#000000293,0,d theodolites. boldly bold foxes since the pack
451,100,O,104664.4,1998-05-25,5-LOW,Clerk#000000048,0,nic pinto beans. theodolites poach carefully; 
452,61,O,2007.48,1997-10-14,1-URGENT,Clerk#000000498,0,"t, unusual instructions above the blithely bold pint"
453,46,O,216826.73,1997-05-26,5-LOW,Clerk#000000504,0,ss foxes. furiously regular ideas sleep according to t
454,49,O,23198.24,1995-12-27,5-LOW,Clerk#000000890,0,dolites sleep carefully blithely regular deposits. quickly regul
455,13,O,138010.76,1996-12-04,1-URGENT,Clerk#000000796,0, about the final platelets. dependen
480,73,F,20530.97,1993-05-08,5-LOW,Clerk#000000004,0,ealthy pinto beans. fluffily regular requests along the special sheaves wake 
481,31,F,117827.18,1992-10-08,2-HIGH,Clerk#000000230,0,ly final ideas. packages haggle fluffily
482,127,O,136634.34,1996-03-26,1-URGENT,Clerk#000000295,0,ts. deposits wake: final acco
483,35,O,39793.05,1995-07-11,2-HIGH,Clerk#000000025,0,cross the carefully final e
484,55,O,219920.62,1997-01-03,3-MEDIUM,Clerk#000000545,0,"grouches use. furiously bold accounts maintain. bold, regular deposits"
485,101,O,110432.76,1997-03-26,2-HIGH,Clerk#000000105,0, regular ideas nag thinly furiously s
486,52,O,185968.15,1996-03-11,4-NOT SPECIFIED,Clerk#000000803,0,riously dolphins. fluffily ironic requ
487,109,F,48502.79,1992-08-18,1-URGENT,Clerk#000000086,0,ithely unusual courts eat accordi
512,64,P,124661.48,1995-05-20,5-LOW,Clerk#000000814,0,ding requests. carefully express theodolites was quickly. furious
513,61,O,63703.92,1995-05-01,2-HIGH,Clerk#000000522,0,regular packages. pinto beans cajole carefully against the even
514,76,O,104585.77,1996-04-04,2-HIGH,Clerk#000000094,0, cajole furiously. slyly final excuses cajole. slyly special instructions 
515,142,F,153720.22,1993-08-29,4-NOT SPECIFIED,Clerk#000000700,0,eposits are furiously furiously silent pinto beans. pending pack
516,44,O,10677.86,1998-04-21,2-HIGH,Clerk#000000305,0,"lar, unusual platelets are carefully. even courts sleep bold, final pinto bea"
517,10,O,82197.79,1997-04-07,5-LOW,Clerk#000000359,0,slyly pending deposits cajole quickly packages. furiou
518,145,O,223537.09,1998-02-08,2-HIGH,Clerk#000000768,0, the carefully bold accounts. quickly regular excuses are
519,64,O,95731.5,1997-10-31,1-URGENT,Clerk#000000985,0,ains doze furiously against the f
544,94,F,47627.89,1993-02-17,2-HIGH,Clerk#000000145,0,"the special, final accounts. dogged dolphins"
545,64,O,23476.12,1995-11-07,2-HIGH,Clerk#000000537,0,as. blithely final hockey players about th
546,145,O,14790.37,1996-11-01,2-HIGH,Clerk#000000041,0,osits sleep. slyly special dolphins about the q
547,100,O,96855.29,1996-06-22,3-MEDIUM,Clerk#000000976,0,ing accounts eat. carefully regular packa
548,124,F,99088.75,1994-09-21,1-URGENT,Clerk#000000435,0,arefully express instru
549,110,F,141679.41,1992-07-13,1-URGENT,Clerk#000000196,0,ideas alongside of 
550,25,O,33123.28,1995-08-02,1-URGENT,Clerk#000000204,0,t requests. blithely 
551,91,O,46355.83,1995-05-30,1-URGENT,Clerk#000000179,0,xpress accounts boost quic
576,31,O,18307.45,1997-05-13,3-MEDIUM,Clerk#000000955,0,l requests affix regular requests. final account
577,56,F,34768.68,1994-12-19,5-LOW,Clerk#000000154,0, deposits engage stealthil
578,94,O,70392.02,1997-01-10,5-LOW,Clerk#000000281,0,e blithely even packages. slyly pending platelets bes
579,68,O,120828.12,1998-03-11,2-HIGH,Clerk#000000862,0, regular instructions. blithely even p
580,61,O,88219.12,1997-07-05,2-HIGH,Clerk#000000314,0,tegrate fluffily regular accou
581,70,O,126066.0,1997-02-23,4-NOT SPECIFIED,Clerk#000000239,0, requests. even requests use slyly. blithely ironic 
