o_orderkey,o_custkey,o_orderstatus,o_totalprice,o_orderdate,o_orderpriority,o_clerk,o_shippriority,o_comment
582,50,O,129004.81,1997-10-21,1-URGENT,Clerk#000000378,0,n pinto beans print a
583,49,O,127817.38,1997-03-19,3-MEDIUM,Clerk#000000792,0,efully express requests. a
608,26,O,62567.99,1996-02-28,3-MEDIUM,Clerk#000000995,0,nic waters wake slyly slyly expre
609,127,F,21088.59,1994-06-01,3-MEDIUM,Clerk#000000348,0,- ironic gifts believe furiously ca
610,52,O,175142.28,1995-08-02,1-URGENT,Clerk#000000610,0,"totes. ironic, unusual packag"
611,106,F,73907.63,1993-01-27,1-URGENT,Clerk#000000401,0,ounts detect furiously ac
612,82,F,145695.42,1992-10-21,3-MEDIUM,Clerk#000000759,0,boost quickly quickly final excuses. final foxes use bravely afte
613,139,O,33396.35,1995-06-18,2-HIGH,Clerk#000000172,0,ts hinder among the deposits. fluffily ironic depos
614,134,F,218116.21,1992-12-01,2-HIGH,Clerk#000000388,0," deposits! even, daring theodol"
615,67,F,32890.89,1992-05-09,5-LOW,Clerk#000000388,0,t to promise asymptotes. packages haggle alongside of the fluffil
640,97,F,145495.62,1993-01-23,2-HIGH,Clerk#000000433,0,"r, unusual accounts boost carefully final ideas. slyly silent theod"
641,133,F,120626.49,1993-08-30,5-LOW,Clerk#000000175,0,ents cajole furiously about the quickly silent pac
642,40,F,22994.51,1993-12-16,3-MEDIUM,Clerk#000000357,0, among the requests wake slyly alongside of th
643,58,P,180396.95,1995-03-25,2-HIGH,Clerk#000000354,0,g dependencies. regular accounts 
644,8,F,201268.06,1992-05-01,1-URGENT,Clerk#000000550,0," blithely unusual platelets haggle ironic, special excuses. excuses unwi"
645,115,F,234763.73,1994-12-03,2-HIGH,Clerk#000000090,0,quickly daring theodolites across the regu
646,52,F,142070.65,1994-11-22,2-HIGH,Clerk#000000203,0,carefully even foxes. fina
647,143,O,56449.23,1997-08-07,1-URGENT,Clerk#000000270,0,egular pearls. carefully express asymptotes are. even account
672,109,F,89877.09,1994-04-14,5-LOW,Clerk#000000106,0,egular requests are furiously according to 
673,80,F,21137.08,1994-03-10,1-URGENT,Clerk#000000448,0, special pinto beans use quickly furiously even depende
674,34,F,27204.6,1992-08-29,5-LOW,Clerk#000000448,0,ully special deposits. furiously final warhorses affix carefully. fluffily f
675,13,O,125188.72,1997-07-31,2-HIGH,Clerk#000000168,0,ffily between the careful
676,38,O,163966.67,1996-12-13,2-HIGH,Clerk#000000248,0,"the final deposits. special, pending"
677,124,F,147915.68,1993-11-24,3-MEDIUM,Clerk#000000824,0,uriously special pinto beans cajole carefully. fi
678,131,F,135761.05,1993-02-27,5-LOW,Clerk#000000530,0,. blithely final somas about the
679,49,O,8945.03,1995-12-15,2-HIGH,Clerk#000000853,0,"tealthy, final pinto beans haggle slyly. pending platelets about the special, "
704,85,O,56210.26,1996-11-21,3-MEDIUM,Clerk#000000682,0,"blithely pending platelets wake alongside of the final, iron"
705,43,O,83773.49,1997-02-13,4-NOT SPECIFIED,Clerk#000000294,0,"ithely regular dependencies. express, even packages sleep slyly pending t"
706,148,O,23973.6,1995-09-09,1-URGENT,Clerk#000000448,0,g the packages. deposits caj
707,118,F,58218.35,1994-11-20,3-MEDIUM,Clerk#000000199,0," ideas about the silent, bold deposits nag dolphins"
708,32,O,100445.59,1998-07-03,3-MEDIUM,Clerk#000000101,0,lphins cajole about t
709,37,O,72055.87,1998-04-21,1-URGENT,Clerk#000000461,0,ons alongside of the carefully bold pinto bea
710,133,F,208974.42,1993-01-02,5-LOW,Clerk#000000026,0," regular, regular requests boost. fluffily re"
711,64,F,92484.7,1993-09-23,4-NOT SPECIFIED,Clerk#000000856,0,its. fluffily regular gifts are furi
736,47,O,130204.17,1998-06-21,5-LOW,Clerk#000000881,0,refully of the final pi
737,121,F,12984.85,1992-04-26,5-LOW,Clerk#000000233,0,"ake blithely express, ironic theodolites. blithely special accounts wa"
738,22,F,114145.18,1993-03-02,4-NOT SPECIFIED,Clerk#000000669,0,ly even foxes. furiously regular accounts cajole ca
739,1,O,159171.69,1998-05-31,5-LOW,Clerk#000000900,0, against the slyly ironic packages nag slyly ironic
740,44,O,83490.99,1995-07-16,3-MEDIUM,Clerk#000000583,0,"courts haggle furiously across the final, regul"
741,106,O,47985.98,1998-07-07,2-HIGH,Clerk#000000295,0,ic instructions. slyly express instructions solv
742,103,F,207632.55,1994-12-23,5-LOW,Clerk#000000543,0,equests? slyly ironic dolphins boost carefully above the blithely
743,79,O,23614.89,1996-10-04,4-NOT SPECIFIED,Clerk#000000933,0,eans. furiously ironic deposits sleep carefully carefully qui
768,98,O,220636.82,1996-08-20,3-MEDIUM,Clerk#000000411,0,jole slyly ironic packages. slyly even idea
769,80,F,43092.76,1993-06-02,3-MEDIUM,Clerk#000000172,0,ggle furiously. ironic packages haggle slyly. bold platelets affix s
770,32,O,64271.75,1998-05-23,5-LOW,Clerk#000000572,0,heodolites. furiously special pinto beans cajole pac
771,46,O,105302.05,1995-06-17,1-URGENT,Clerk#000000105,0,s. furiously final instructions across the deposit
772,97,F,128234.96,1993-04-17,2-HIGH,Clerk#000000430,0,s boost blithely fluffily idle ideas? fluffily even pin
773,133,F,146862.27,1993-09-26,3-MEDIUM,Clerk#000000307,0,"tions are quickly accounts. accounts use bold, even pinto beans. gifts ag"
774,80,O,145857.6,1995-12-04,1-URGENT,Clerk#000000883,0,tealthily even depths
775,134,F,59455.61,1995-03-18,1-URGENT,Clerk#000000191,0,kly express requests. fluffily silent accounts poach furiously
800,56,O,87892.38,1998-07-14,2-HIGH,Clerk#000000213,0,y alongside of the pending packages? final platelets nag fluffily carefu
801,118,F,127717.72,1992-02-18,1-URGENT,Clerk#000000186,0,iously from the furiously enticing reques
802,137,F,156381.95,1995-01-05,1-URGENT,Clerk#000000516,0,"posits. ironic, pending requests cajole. even theodol"
803,16,O,27629.66,1997-04-29,5-LOW,Clerk#000000260,0,ic instructions. even deposits haggle furiously at the deposits-- regular de
804,50,F,94400.43,1993-03-12,3-MEDIUM,Clerk#000000931,0,s. blithely final foxes are about the packag
805,127,O,90042.41,1995-07-05,4-NOT SPECIFIED,Clerk#000000856,0,y according to the fluffily 
806,131,O,26839.16,1996-06-20,2-HIGH,Clerk#000000240,0, the ironic packages wake carefully fina
807,145,F,222392.53,1993-11-24,3-MEDIUM,Clerk#000000012,0,refully special tithes. blithely regular accoun
832,29,F,68494.08,1992-04-19,5-LOW,Clerk#000000495,0,xes. bravely regular packages sleep up the furiously bold accou
833,56,F,49033.69,1994-02-13,3-MEDIUM,Clerk#000000437,0,ts haggle quickly across the slyl
834,43,F,46459.92,1994-05-23,3-MEDIUM,Clerk#000000805,0, sleep. quickly even foxes are boldly. slyly express requests use slyly
835,65,O,62430.67,1995-10-08,4-NOT SPECIFIED,Clerk#000000416,0,s about the carefully special foxes haggle quickly about the
836,70,O,72843.48,1996-11-25,4-NOT SPECIFIED,Clerk#000000729,0,ely bold excuses sleep regular ideas. furiously unusual ideas wake furiou
837,116,F,60918.41,1994-06-15,4-NOT SPECIFIED,Clerk#000000563,0,"kages sleep slyly above the ironic, final orbits"
838,17,O,82918.36,1998-01-29,5-LOW,Clerk#000000213,0, slyly around the slyly even
839,28,O,70182.63,1995-08-08,1-URGENT,Clerk#000000951,0,the carefully even platelets. furiously unusual fo
864,139,O,74710.74,1997-08-17,1-URGENT,Clerk#000000036,0,"ly after the slyly regular deposits. express, regular asymptotes nag ca"
865,4,F,70430.54,1993-05-04,3-MEDIUM,Clerk#000000337,0,. special packages wake after the carefully final accounts. express pinto be
866,40,F,4766.19,1992-11-28,3-MEDIUM,Clerk#000000718,0,"ins after the even, even accounts nod blithel"
867,26,F,7471.75,1993-11-16,3-MEDIUM,Clerk#000000877,0,"pades nag quickly final, "
868,104,F,127345.45,1992-06-09,4-NOT SPECIFIED,Clerk#000000782,0,onic theodolites print carefully. blithely dogge
869,136,O,58932.19,1997-01-12,2-HIGH,Clerk#000000245,0,ar sheaves are slowly. slyly even attainments boost theodolites. furiously
870,34,F,40492.37,1993-06-20,4-NOT SPECIFIED,Clerk#000000123,0,"blithely ironic ideas nod. sly, r"
871,16,O,172861.58,1995-11-15,5-LOW,Clerk#000000882,0,oss the ironic theodolites.
896,2,F,169847.63,1993-03-09,1-URGENT,Clerk#000000187,0,inal packages eat blithely according to the warhorses. furiously quiet de
897,49,P,57697.44,1995-03-20,1-URGENT,Clerk#000000316,0, wake quickly against 
898,55,F,101020.75,1993-06-03,2-HIGH,Clerk#000000611,0,. unusual pinto beans haggle quickly across 
899,109,O,125562.09,1998-04-08,5-LOW,Clerk#000000575,0,rts engage carefully final theodolites.
900,46,F,120073.51,1994-10-01,4-NOT SPECIFIED,Clerk#000000060,0, fluffily express deposits nag furiousl
901,13,O,81826.12,1998-07-21,4-NOT SPECIFIED,Clerk#000000929,0,"lyly even foxes are furious, silent requests. requests about the quickly "
902,10,F,37348.62,1994-07-27,4-NOT SPECIFIED,Clerk#000000811,0,yly final requests over the furiously regula
903,11,O,109351.87,1995-07-07,4-NOT SPECIFIED,Clerk#000000793,0,e slyly about the final pl
928,67,F,228136.49,1995-03-02,5-LOW,Clerk#000000450,0,ithely express pinto beans. 
929,83,F,109301.02,1992-10-02,2-HIGH,Clerk#000000160,0,its. furiously even foxes affix carefully finally silent accounts. express req
930,131,F,199102.23,1994-12-17,1-URGENT,Clerk#000000004,0," accounts nag slyly. ironic, ironic accounts wake blithel"
931,103,F,117909.23,1992-12-07,1-URGENT,Clerk#000000881,0,"ss packages haggle furiously express, regular deposits. even, e"
932,41,O,40234.5,1997-05-16,2-HIGH,Clerk#000000218,0,ly express instructions boost furiously reg
933,97,F,71349.3,1992-08-05,4-NOT SPECIFIED,Clerk#000000752,0,ial courts wake permanently against the furiously regular ideas. unusual 
934,52,O,17213.59,1996-07-03,1-URGENT,Clerk#000000229,0,"ts integrate carefully. sly, regular deposits af"
935,50,O,97733.87,1997-09-24,5-LOW,Clerk#000000180,0,iously final deposits cajole. blithely even packages 
960,35,F,63537.13,1994-09-21,3-MEDIUM,Clerk#000000120,0,regular accounts. requests
961,56,P,158893.16,1995-06-04,4-NOT SPECIFIED,Clerk#000000720,0,ons nag furiously among the quickl
962,37,F,98258.73,1994-05-06,5-LOW,Clerk#000000463,0,ments nag deposits. fluffily ironic a
963,26,F,53287.25,1994-05-26,3-MEDIUM,Clerk#000000497,0,uses haggle carefully. slyly even dependencies after the packages ha
964,76,O,131146.47,1995-05-20,3-MEDIUM,Clerk#000000657,0,"print blithely ironic, careful theodolit"
965,70,P,41758.44,1995-05-15,5-LOW,Clerk#000000218,0,iously special packages. slyly pending requests are carefully 
966,14,O,120516.93,1998-04-30,2-HIGH,Clerk#000000239,0,special deposits. furious
967,110,F,179287.95,1992-06-21,3-MEDIUM,Clerk#000000167,0,excuses engage quickly bold dep
992,55,O,133665.12,1997-11-11,3-MEDIUM,Clerk#000000875,0,ts. regular pinto beans thrash carefully sl
993,80,O,198238.65,1995-09-10,3-MEDIUM,Clerk#000000894,0,quickly express accounts among the furiously bol
994,2,F,41433.48,1994-04-20,5-LOW,Clerk#000000497,0,ole. slyly bold excuses nag caref
995,116,P,135157.92,1995-05-31,3-MEDIUM,Clerk#000000439,0,deas. blithely final deposits play. express accounts wake blithely caref
996,71,O,47447.63,1997-12-29,1-URGENT,Clerk#000000497,0,arefully final packages into the slyly final requests affix blit
997,109,O,27561.82,1997-05-19,2-HIGH,Clerk#000000651,0,ly express depths. furiously final requests haggle furiously. carefu
998,32,F,65269.38,1994-11-26,4-NOT SPECIFIED,Clerk#000000956,0,"ronic dolphins. ironic, bold ideas haggle furiously furious"
999,61,F,145249.13,1993-09-05,5-LOW,Clerk#000000464,0,pitaphs sleep. regular accounts use. f
1024,4,O,176084.63,1997-12-23,5-LOW,Clerk#000000903,0," blithely. even, express theodolites cajole slyly across"
1025,103,F,82034.03,1995-05-05,2-HIGH,Clerk#000000376,0,ross the slyly final pa
1026,73,O,36464.76,1997-06-04,5-LOW,Clerk#000000223,0,s wake blithely. special acco
1027,128,F,112770.89,1992-06-03,3-MEDIUM,Clerk#000000241,0,equests cajole. slyly final pinto bean
1028,70,F,153864.67,1994-01-01,2-HIGH,Clerk#000000131,0,"ts are. final, silent deposits are among the fl"
1029,130,F,47440.91,1994-06-21,2-HIGH,Clerk#000000700,0,quests sleep. slyly even foxes wake quickly final theodolites. clo
1030,134,F,16346.94,1994-06-15,5-LOW,Clerk#000000422,0,ully ironic accounts sleep carefully. requests are carefully alongside of the 
1031,4,F,128024.71,1994-09-01,3-MEDIUM,Clerk#000000448,0,s; ironic theodolites along the carefully ex
1056,28,F,38446.39,1995-02-11,1-URGENT,Clerk#000000125,0,"t, even deposits hang about the slyly special i"
1057,76,F,108107.42,1992-02-20,1-URGENT,Clerk#000000124,0,"cuses dazzle carefully careful, ironic pinto beans. carefully even theod"
1058,53,F,89359.11,1993-04-26,3-MEDIUM,Clerk#000000373,0,kly pending courts haggle. blithely regular sheaves integrate carefully fi
1059,127,F,198360.22,1994-02-27,1-URGENT,Clerk#000000104,0,en accounts. carefully bold packages cajole daringly special depende
1060,140,F,121994.04,1993-02-21,3-MEDIUM,Clerk#000000989,0,l platelets sleep quickly slyly special requests. furiously 
1061,103,O,166947.75,1998-05-15,5-LOW,Clerk#000000576,0,uests sleep at the packages. fur
1062,106,O,39805.04,1997-01-15,1-URGENT,Clerk#000000152,0,eposits use blithely 
1063,37,F,41392.31,1994-04-02,2-HIGH,Clerk#000000024,0,deposits nag quickly regular deposits. quickl
1088,148,F,47120.41,1992-05-21,5-LOW,Clerk#000000347,0,counts are blithely. platelets print. carefully 
1089,49,O,103192.74,1996-05-04,4-NOT SPECIFIED,Clerk#000000226,0,ns haggle ruthlessly. even requests are quickly abov
1090,19,O,32929.3,1997-11-15,2-HIGH,Clerk#000000300,0, furiously regular platelets haggle along the slyly unusual foxes! 
1091,83,O,35795.22,1996-08-27,1-URGENT,Clerk#000000549,0, even pinto beans haggle quickly alongside of the eve
1092,124,P,85552.21,1995-03-04,3-MEDIUM,Clerk#000000006,0,re quickly along the blithe
1093,101,O,79189.58,1997-07-31,4-NOT SPECIFIED,Clerk#000000159,0, after the carefully ironic requests. carefully ironic packages wake fluffil
1094,145,O,9006.25,1997-12-24,3-MEDIUM,Clerk#000000570,0,"beans affix furiously about the pending, even deposits. finally pendi"
1095,145,O,178491.24,1995-08-22,3-MEDIUM,Clerk#000000709,0,sly bold requests cajole carefully according to
1120,140,O,107958.62,1997-11-07,3-MEDIUM,Clerk#000000319,0,lly special requests. slyly pending platelets are quickly pending requ
1121,29,O,241837.88,1997-01-13,3-MEDIUM,Clerk#000000541,0,r escapades. deposits above the fluffily bold requests hag
1122,121,O,179747.47,1997-01-10,1-URGENT,Clerk#000000083,0,uffily carefully final theodolites. furiously express packages affix
1123,73,O,93259.93,1996-08-03,3-MEDIUM,Clerk#000000929,0,uriously pending requests. slyly regular instruction
1124,80,O,141858.97,1998-07-30,5-LOW,Clerk#000000326,0,regular pinto beans along the fluffily silent packages
1125,25,F,80438.38,1994-10-27,2-HIGH,Clerk#000000510,0,ithely final requests. i
1126,145,O,59982.31,1998-01-28,4-NOT SPECIFIED,Clerk#000000928,0,d slyly regular ideas: special ideas believe slyly. slyly ironic sheaves w
1127,58,O,103320.91,1995-09-19,4-NOT SPECIFIED,Clerk#000000397,0,"usly silent, regular pinto beans. blithely express requests boos"
1152,49,F,51775.54,1994-08-14,4-NOT SPECIFIED,Clerk#000000496,0,equests. deposits ab
1153,121,O,220727.97,1996-04-18,5-LOW,Clerk#000000059,0, across the pending deposi
1154,37,F,192417.85,1992-02-15,1-URGENT,Clerk#000000268,0,old asymptotes are special requests. blithely even deposits sleep furiously
1155,149,O,126902.81,1997-10-06,2-HIGH,Clerk#000000164,0,"c deposits haggle among the ironic, even requests. carefully ironic sheaves n"
1156,133,O,217682.81,1996-10-19,1-URGENT,Clerk#000000200,0, blithely ironic dolphins. furiously pendi
1157,97,O,85394.06,1998-01-14,4-NOT SPECIFIED,Clerk#000000207,0,out the regular excuses boost carefully against the furio
1158,142,O,31075.51,1996-06-30,2-HIGH,Clerk#000000549,0,integrate slyly furiously ironic deposit
1159,70,F,55553.68,1992-09-18,3-MEDIUM,Clerk#000000992,0,ts may sleep. requests according to the
1184,89,O,39700.29,1997-10-26,5-LOW,Clerk#000000777,0,iously even packages haggle fluffily care
1185,74,F,47033.21,1992-08-24,5-LOW,Clerk#000000344,0, even escapades are. package
1186,59,O,82026.18,1996-08-15,4-NOT SPECIFIED,Clerk#000000798,0,ingly regular pinto beans: instructi
1187,134,F,85948.02,1992-11-20,3-MEDIUM,Clerk#000000047,0,s after the furiously final deposits boost slyly under the
1188,20,O,54655.07,1996-04-11,2-HIGH,Clerk#000000256,0,ully ironic deposits. slyl
